dt,ids_size,method,run_id,nprobe,nq,k,nb,ds
0.002675294876098633,730448,elias-fano,1,1,1,5,1000000,DatasetSIFT1M
0.002871990203857422,730448,elias-fano,2,1,1,5,1000000,DatasetSIFT1M
0.0023987293243408203,730448,elias-fano,3,1,1,5,1000000,DatasetSIFT1M
0.002442598342895508,730448,elias-fano,4,1,1,5,1000000,DatasetSIFT1M
0.006136655807495117,730448,elias-fano,5,1,1,5,1000000,DatasetSIFT1M
0.002454519271850586,730448,elias-fano,6,1,1,5,1000000,DatasetSIFT1M
0.0024254322052001953,730448,elias-fano,7,1,1,5,1000000,DatasetSIFT1M
0.0024433135986328125,730448,elias-fano,8,1,1,5,1000000,DatasetSIFT1M
0.002515077590942383,730448,elias-fano,9,1,1,5,1000000,DatasetSIFT1M
0.01627826690673828,674576,roc,0,1,1,5,1000000,DatasetSIFT1M
0.016335010528564453,674576,roc,1,1,1,5,1000000,DatasetSIFT1M
0.016374588012695312,674576,roc,2,1,1,5,1000000,DatasetSIFT1M
0.023087739944458008,674576,roc,3,1,1,5,1000000,DatasetSIFT1M
0.01669764518737793,674576,roc,4,1,1,5,1000000,DatasetSIFT1M
0.0166018009185791,674576,roc,5,1,1,5,1000000,DatasetSIFT1M
0.015790700912475586,674576,roc,6,1,1,5,1000000,DatasetSIFT1M
0.015935420989990234,674576,roc,7,1,1,5,1000000,DatasetSIFT1M
0.017134428024291992,674576,roc,8,1,1,5,1000000,DatasetSIFT1M
0.016767024993896484,674576,roc,9,1,1,5,1000000,DatasetSIFT1M
0.003476381301879883,8000000,ref,0,1,1,5,1000000,DatasetSIFT1M
0.0035009384155273438,8000000,ref,1,1,1,5,1000000,DatasetSIFT1M
0.003530740737915039,8000000,ref,2,1,1,5,1000000,DatasetSIFT1M
0.003475189208984375,8000000,ref,3,1,1,5,1000000,DatasetSIFT1M
0.0035238265991210938,8000000,ref,4,1,1,5,1000000,DatasetSIFT1M
0.0036437511444091797,8000000,ref,5,1,1,5,1000000,DatasetSIFT1M
0.0032083988189697266,8000000,ref,6,1,1,5,1000000,DatasetSIFT1M
0.0036003589630126953,8000000,ref,7,1,1,5,1000000,DatasetSIFT1M
0.0037245750427246094,8000000,ref,8,1,1,5,1000000,DatasetSIFT1M
0.0036661624908447266,8000000,ref,9,1,1,5,1000000,DatasetSIFT1M
0.0029175281524658203,858429,elias-fano,0,1,1,5,1000000,DatasetSIFT1M
0.002961397171020508,858429,elias-fano,1,1,1,5,1000000,DatasetSIFT1M
0.002935647964477539,858429,elias-fano,2,1,1,5,1000000,DatasetSIFT1M
0.0028982162475585938,858429,elias-fano,3,1,1,5,1000000,DatasetSIFT1M
0.002879619598388672,858429,elias-fano,4,1,1,5,1000000,DatasetSIFT1M
0.002914905548095703,858429,elias-fano,5,1,1,5,1000000,DatasetSIFT1M
0.00290679931640625,858429,elias-fano,6,1,1,5,1000000,DatasetSIFT1M
0.0029408931732177734,858429,elias-fano,7,1,1,5,1000000,DatasetSIFT1M
0.0029211044311523438,858429,elias-fano,8,1,1,5,1000000,DatasetSIFT1M
0.003037691116333008,858429,elias-fano,9,1,1,5,1000000,DatasetSIFT1M
0.018796205520629883,804328,roc,0,1,1,5,1000000,DatasetSIFT1M
